0.2002230952368503,0.15697307931412866,-0.09711265222642929,-0.10684529783879324,0.11677986562668985,0.18022742342227616,0.27870284337618845,0.1057550598173173,-0.19911894114138315,-0.017214542591064967,-0.163883446868455,0.027389180543104175,0.16329779486885257,-0.25147699733766093,-0.10919222917226806,0.011755581845414934,-0.06606002711757515,-0.05870362956056144,-0.10120282139835933,0.19002315434243536,-0.2604224309804317,-0.10829362925384889,0.08613023839044313,-0.1963597718918621,0.06944381501776385,-0.26753212609543503,0.08106917381174203,-0.07709100020173523,-0.14373713485491307,0.06391894489088404,0.08185828266764636,0.25097956413569394,-0.09623152290988822,-0.04974780579922326,-0.013894811133737155,-0.0991377075871393,-0.10951357520630947,-0.09233542265351509,0.046272937795524036,-0.0616931559550003,0.054790850865687885,-0.16274208217409045,-0.17845311123026722,0.09423842474899662,-0.03844826018117332,-0.07067095792341536,-0.07612062510540175,0.03841932592162772,-0.34765369774777943,0.12364812427598891,-0.13198643741082525,0.043874567332663025,0.04302746799414216,-0.017976766057692134,-0.0066522784165461805,-0.17601814728839313,0.10728031141651659,0.05142843541695119,0.09262022897996365,0.15309732341616863,0.09171059941231252,-0.17066052203935933,0.1983455828002911,-0.15865651323689686,-0.275604167415395,-0.1955858914504063,0.07036565334229115,0.4175045522080009,0.17149406032793085,-0.005231313191883789
-0.0802575442402482,-0.12479356026298893,0.15025530442917084,-0.05990933712856739,-0.10545034519854024,0.166698409498411,0.0736432390577663,-0.021574456728137795,0.23907774983703137,0.030935809691987934,0.05210997753934441,0.1220287143928764,-0.25289109053426656,0.2205969534960158,0.1710452884894403,0.04625594749761208,0.032402709618329174,0.20808920120851487,0.1422682306316577,-0.13287747962578944,0.014043742918919373,0.14994601631475588,0.04582519627928515,0.2768968965461736,0.13934044613559016,0.15443855219359368,-0.07441986034162874,-0.3117204304691209,0.14446012254344573,0.13606338216881989,0.28637082088219495,0.02760330342432078,0.1004943465916625,-0.051067467559602536,-0.31961621970590004,0.15932193987703433,0.09358965273630303,0.07155202813165461,0.1683082283729287,0.02087048617072306,-0.11766523807932659,-0.178928843269172,0.14361735443807816,-0.07774501618930936,-0.014391764764435683,0.116363509649517,0.11206953860463441,-0.09168337121075348,0.023988465034767984,-0.023117226462188636,0.11707789460327114,0.003789745313607998,0.002655427985922179,0.037260190260247274,-0.12447127319195073,0.22336806812590582,-0.035561704104217884,-0.05031596023877619,0.006671650973839483,-0.19932314079228605,-0.15431279452942465,0.4092095080114328,0.08763624529630044,0.08547189107571009,0.16024548036497488,0.21900834652155862,-0.42371411880156873,-0.06743281907760815,-0.11799174038062823,0.2036255634718769
0.5079614101017609,0.4090354066480676,0.14420070852012223,-0.23233274967619075,0.08525986847802086,0.10275736107673117,-0.04272173771712756,0.24210218218846222,0.13533274849696342,0.026761080232247866,-0.28670594419294326,0.13657444342831224,-0.14030411840582505,0.044187356485266546,0.006058597342741239,0.2963547953077193,-0.11577775783956742,-0.04775561621895275,-0.055706785912729186,-0.20698879039241191,0.25016954285415555,0.09262375477841628,0.3199968099772607,-0.011015453784611566,0.059849892544813744,-0.16948486403546656,-0.10586297061385337,0.2122011675827299,0.0836923343670434,0.3385849080632171,0.025233159499876267,0.14865477562323537,0.00565923605759214,-0.19121808945219607,0.21718818749094576,0.08662831766113094,-0.027521799891739283,-0.11781147697089825,-0.11684579333385649,-0.22095057779143396,-0.48563416541208315,0.3175852554040543,-0.04476489100950564,-0.09127291747060787,-0.10413534441808378,0.034377393771108634,0.07586606989942456,-0.3874534181271712,0.10434154867341433,0.12506794137824653,-0.2664321410263294,-0.03705984848745014,0.025261624746530917,0.05172066598355618,-0.14710593597397117,-0.053651801969454106,0.27158108481894183,0.16878845567308995,-0.023433938409490103,-0.03598045512739489,-0.11775990458816264,0.03306544588603938,-0.07448349580851842,-0.24764653536584505,0.16859831664265992,-0.18869734912919015,0.095089580395736,-0.028458593949368303,-0.15925322680540702,0.15755054394347373
0.06936670986165679,0.038583605572714307,0.106003812020288,0.015062885776877578,-0.004609623768451312,0.06320677444335437,0.0649774989059884,0.042112113456352775,0.07871761767217868,0.01810337197578668,0.023120219488642693,0.1114199187476675,-0.1843130147445178,0.06813446497369181,0.07570836885346095,0.05481368779278109,0.05420951991104704,0.14410793989240445,0.05828409919335647,-0.05587020827205061,0.02410823157607076,0.06452885751361619,0.05578365090609891,0.14430345674907893,0.11769678004057024,0.08038459985223452,-0.06884161763815479,-0.06606408129380746,0.06789088036126627,0.1802154438010251,0.13554942663065075,0.07905823436157115,0.11590673586799931,-0.03649140704394209,-0.14570826351685567,0.01183090312755936,0.10595867969800792,0.06618078355309409,0.09157936800938636,-0.013999949245983067,-0.08227090757406619,-0.06305553772536557,0.024650308489050362,0.028280585835616826,-0.012067405047352741,0.021393105543583358,0.05559695611862217,-0.02444799668821631,-0.022675725329564436,0.06775203903874263,0.002370116739423935,-0.01037628819098703,-0.046684002305889497,0.019129227819291893,-0.11438254177366035,0.08155066632295647,0.1062334461365713,0.1251180981273412,-0.049598967524902955,-0.11316742413585601,-0.07762783468338957,0.24893551789120594,0.09721843496388803,0.017544895491066387,0.08178585031579483,0.047866778347639444,-0.08148022731892805,-0.0036062069848266072,-0.09629533600140096,0.12506085817564622
0.017864724640727827,0.13548733239123545,-0.07435538803283015,0.44514934495610586,0.22753288324235665,-0.23995229148793626,-0.0518196010630585,0.10594044243769926,-0.45917071120781056,-0.04834968784374,0.167260206645187,-0.24251532271639248,-0.06656571184570562,-0.18244602955195946,-0.185321463228904,-0.07192112495921628,0.05120252828394897,-0.0848421128947198,-0.08661747177206529,0.05548458480600842,-0.07823162389837515,-0.24263393493920196,-0.05439416813094816,-0.12137654126583436,-0.01940326428814796,0.20568107936689414,0.07662342132518356,0.16123422566586457,-0.2625818990116224,0.020307630728249496,0.11789965534522434,0.24517327348602666,0.23034834673607324,0.08849124644900412,0.22749189515443746,-0.26655053800977546,0.08607981507009842,0.005267827704945504,-0.041512617704355284,0.11391130614118264,0.305202503779687,0.08961652048622533,-0.19805032969074848,0.11962421213889364,0.05208710446097303,-0.015005521592604106,-0.23301692409211647,0.1844293442512745,-0.023584440643629207,0.16582824372144409,-0.2386621801266764,-0.0299727040903231,0.03750695403649423,-0.11357582288456508,-0.03107252835563464,0.0412428636572634,0.17298962734822715,0.4267546678464448,0.0049829729284454624,0.24453571074991412,0.2661232232147637,-0.08408527784082677,0.21068305464474602,0.1852401720363863,-0.11860097419146375,-0.2944501737601962,0.26800710059086036,0.3135000240347234,0.09096544251733599,-0.4841088625563735
0.30535991296925796,0.3453863644963708,-0.0752994971346434,-0.021210151697235006,-0.10676720396901947,0.1775816732288651,-0.11437820548787077,0.24893539806088777,-0.31123062175858424,0.020840459763026814,0.11144805035735793,0.06499645072471674,-0.2330682212878819,-0.05021987630559397,-0.19083332285779028,0.06398299774002368,0.04315864706620962,0.08626749201159652,0.01409679110895137,-0.05747573288860106,-0.04340940368212332,-0.17353664017753925,0.06762625082224986,0.22447957707383626,0.1006072751330012,0.15103119477822652,0.07632141688750736,0.07760211668713123,-0.16225860617624463,0.32740918871044417,0.37068075887823665,0.23292985729163435,0.2907700356669139,0.1402282225869272,-0.013002636451470442,-0.13272756698215102,0.14583299809606487,0.048633608013779465,0.13938318261519167,0.010286025552360875,0.09072011328897407,0.14656431638535633,-0.1769968175617805,0.14036802809715487,0.06621905210249301,0.011674963871149042,0.035657261518618345,0.056784150483739526,0.004922312232815319,0.24314674283609408,-0.29078819408042594,-0.019427756207094995,-0.03245454583707058,0.029018084580521734,-0.2236024521083272,0.11219278780591883,0.3713722273370439,0.4120767440266009,-0.09359730858899629,-0.11425052026294628,-0.07435564363083738,0.2921183548661919,0.15603550381167103,0.03261938637242464,0.22872912729437128,-0.4038775486000397,-0.05864348621316782,0.07327424224626258,0.016023955564958517,0.0043082758678196125
-0.17396930079820117,-0.220640046828664,0.0927650671343519,-0.05230127312636698,-0.2131772788637356,-0.018500925566160783,0.13200377613896347,-0.13072756246565895,0.21676691332080966,-0.013405395051363587,0.2380717604237172,0.1569909404585253,-0.10882834933818954,-0.04117765675931022,0.1127040915427949,-0.07769055565129436,0.053551573776438835,0.2705259269456156,0.16129950977678864,-0.1783981604179371,-0.1388303529259365,0.1305717685590919,-0.07885220964873664,0.23284775734134622,0.09305933927198712,0.11182768456940835,-0.2010211096070193,-0.2920325726107849,0.12546793651318308,0.011828376683300616,0.22008620409825266,-0.08535816642809271,-0.01649187243271358,-0.19918185891197104,-0.3301287321796751,0.14409304691654562,0.1799724587772229,0.2293357354680524,0.29115318758827285,0.10628437476327197,0.023502067895608023,-0.3995805210427248,0.21464717262027763,-0.09603777979863026,0.10112645770418978,0.17834537704851525,0.21091406402299948,-0.0817561412766875,-0.08137342448086331,-0.004886743697019191,0.12634042702428316,0.01698078481720823,0.008210011634976089,0.07010539274601489,0.08781640821085429,-0.048488381310210445,-0.009102709223836956,-0.01395289024625756,-0.0950030408950357,-0.34154229319028323,-0.22630260206602118,0.2527523941426056,0.21435940309932727,0.19088965044988068,-0.09277740949900327,0.25016126451663445,-0.2606263874054585,-0.044955944012321246,-0.15718425464449937,0.1851174587674504
-0.5766991093028454,-0.36299380247931085,0.005369624085010381,0.4689640610879819,0.1711666384813757,-0.03993421805837837,0.2506998593180072,-0.2667381790824186,-0.0016621087096771485,-8.902494071992839E-4,0.27559191909639397,-0.25806650544745174,-0.13032194275468043,0.2327875554556795,0.0053800573841487846,-0.3298034603570741,0.08971275051727,-0.0973346562191722,-0.0476401853371736,0.16974768127035342,-0.26330007028479563,-0.0032296401699644793,-0.2653492622845503,-0.03552055380338636,-0.036853968253563796,0.2824555266802787,0.06436942391794859,-0.39969898206813215,0.05550019408713235,-0.28924556923904443,0.12753493872121038,0.24428117515708594,0.16708600104957752,0.20724664078815264,-0.36135732335022047,-0.03441849485274761,0.03981836708271137,0.06729101035967085,0.09224515935755348,0.19886414051639342,0.4630598241687266,-0.4196007517546897,0.1515596431151659,0.03597939437737361,0.05749041300499227,-0.09824652525388204,-0.12812717689107636,0.36207232266939354,-0.09069862782536692,-0.1457186791185847,0.29021560918818534,-0.027393818703347828,0.025552923260693916,-0.19125763558948317,-0.04061045060134028,0.233097602170599,-0.31947047671678713,-0.11584021535984541,0.14095247832171265,0.2481773596884485,0.3748878829979583,0.05330743561056951,0.20858549193784473,0.273768992792673,-0.13612195901245933,0.24029879513750044,-0.29594299236534233,0.3173468994142842,0.18675063043607212,-0.4648245121088705
0.20777434576716994,0.007571879175030754,0.028302359336508716,-0.3397100665276396,-0.0408822887853927,0.31850621774461213,0.47886067878785094,0.013900339544025912,0.21943528739484017,-0.016421531013903194,-0.22745170653010774,0.26157111915568515,0.48133843761471834,-0.25424256978753246,0.10840590168866168,0.08710887964873373,-0.02318485560369854,0.02359876359477784,0.07502564815393795,0.16549792477802328,-0.24969416823927915,0.1712100686975485,0.12447884761255829,-0.1886004720587383,0.03361701434935241,-0.45393689264760245,0.005551699436272417,-0.1312995093081064,0.13380421472848908,0.08697268663295181,-0.1348637218014419,-0.12548830240785486,-0.45718116565899664,-0.11266425279897471,-0.10235311652927041,0.1377206122125852,-0.1584653852138044,-0.02868827475504882,0.15755156269317233,-0.11960300355736309,-0.1301696838536962,-0.2346500856644666,0.05365682507281757,0.15658984795444636,-0.12245029046100404,0.0928208760929466,0.05198632310927742,-0.011336333915655222,-0.35797186269733333,-0.03169620314586534,0.1351397459075712,0.01260208639058015,-0.018070074218559787,0.1501689471792793,0.29595636910947665,-0.3496048885693007,-0.003430373234417104,-0.2871263454789463,0.17584983016846994,0.12416006342189247,-0.05408983115050693,-0.16561481754350657,0.16586703496083802,-0.29202873402748564,-0.42075148342597113,0.06977924664854707,0.12172785617757752,0.11508854388119426,0.23385337397037811,0.3946537206507359
0.19946180724646234,0.11736292988710871,-0.05363459605498154,-0.13202378545016713,-0.11203648041770387,0.018528066246373445,-0.42668614936970756,0.04788819384593118,-0.13198151483561069,0.0318258121689617,0.02888105238387369,0.014227524383628728,-0.07348676160716602,0.049931028188174596,-0.13419217773242034,0.07763674806987977,-0.05155339840180327,0.09901333651281768,0.04631785122202454,-0.09095818781613131,0.28738335432379386,-0.05435802746976985,0.06205642077443116,0.19351313097812087,-0.11621934588634,0.1337168287169224,0.04959934192649948,0.37979847814956247,-0.10319773409754826,0.1021413551994052,-0.06982999467223842,-0.14123779684021734,0.11792841829768086,0.18703084559488325,0.15971157249219525,-0.10928171641861736,0.09656827398935315,-0.04595507293768946,-0.11323691144631261,-0.034414481538506195,-0.04034491822608221,0.4827533007746448,-0.13878225890333676,0.08941580103913915,0.01085706795855822,0.030157017647061392,0.03822776313890871,-0.04241389996897245,0.2716749748031138,0.09601168544842889,-0.12846018587502758,0.030292362529188557,0.029637219680215904,0.019918224058288875,0.014202138598168,0.06260595742451172,0.16811221375156918,0.11570551591718432,-0.0955721954160483,-0.10187875368469139,-0.1385140268376631,0.004420297396681949,-0.2720441600256808,-0.02776302080470164,0.38605913425738736,-0.1434393979771934,0.10504318598628862,-0.38421284419527485,-0.06325046564702323,0.060569337886493185
